GOT-10k_Train_001792,110
GOT-10k_Train_001793,101
GOT-10k_Train_001794,91
GOT-10k_Train_001795,91
GOT-10k_Train_001796,101
GOT-10k_Train_001797,101
GOT-10k_Train_001798,100
GOT-10k_Train_001799,100
GOT-10k_Train_001800,100
GOT-10k_Train_001801,90
GOT-10k_Train_001802,91
GOT-10k_Train_001804,101
GOT-10k_Train_001807,101
GOT-10k_Train_001808,101
GOT-10k_Train_001809,101
GOT-10k_Train_001810,101
GOT-10k_Train_001813,131
GOT-10k_Train_001814,101
GOT-10k_Train_001815,111
GOT-10k_Train_001816,101
GOT-10k_Train_001817,100
GOT-10k_Train_001818,101
GOT-10k_Train_001819,100
GOT-10k_Train_001820,101
GOT-10k_Train_001821,100
GOT-10k_Train_001822,100
GOT-10k_Train_001823,100
GOT-10k_Train_001824,91
GOT-10k_Train_001825,100
GOT-10k_Train_001826,101
GOT-10k_Train_001827,101
GOT-10k_Train_001828,101
GOT-10k_Train_001829,101
GOT-10k_Train_001830,101
GOT-10k_Train_001831,100
GOT-10k_Train_001832,101
GOT-10k_Train_001833,101
GOT-10k_Train_001834,101
GOT-10k_Train_001835,101
GOT-10k_Train_001836,100
GOT-10k_Train_001837,101
GOT-10k_Train_001838,101
GOT-10k_Train_001840,101
GOT-10k_Train_001841,100
GOT-10k_Train_001842,101
GOT-10k_Train_001843,81
GOT-10k_Train_001844,80
GOT-10k_Train_001845,81
GOT-10k_Train_001846,91
GOT-10k_Train_001847,101
GOT-10k_Train_001848,90
GOT-10k_Train_001893,111
GOT-10k_Train_001895,120
GOT-10k_Train_001899,70
GOT-10k_Train_001900,181
GOT-10k_Train_001901,91
GOT-10k_Train_001902,70
GOT-10k_Train_001903,70
GOT-10k_Train_001904,63
GOT-10k_Train_001905,101
GOT-10k_Train_001906,91
GOT-10k_Train_001907,90
GOT-10k_Train_001908,101
GOT-10k_Train_001909,101
GOT-10k_Train_001910,101
GOT-10k_Train_001911,101
GOT-10k_Train_001912,101
GOT-10k_Train_001913,101
GOT-10k_Train_001914,101
GOT-10k_Train_001915,81
GOT-10k_Train_001916,101
GOT-10k_Train_001917,101
GOT-10k_Train_001918,101
GOT-10k_Train_001919,101
GOT-10k_Train_001920,101
GOT-10k_Train_001921,71
GOT-10k_Train_001922,70
GOT-10k_Train_001923,71
GOT-10k_Train_001924,71
GOT-10k_Train_001925,121
GOT-10k_Train_001926,71
GOT-10k_Train_001927,81
GOT-10k_Train_001928,71
GOT-10k_Train_001935,101
GOT-10k_Train_001936,91
GOT-10k_Train_001937,118
GOT-10k_Train_001938,104
GOT-10k_Train_001941,70
GOT-10k_Train_001943,66
GOT-10k_Train_001944,67
GOT-10k_Train_001946,70
GOT-10k_Train_001947,70
GOT-10k_Train_001949,70
GOT-10k_Train_001950,70
GOT-10k_Train_001951,70
GOT-10k_Train_001952,100
GOT-10k_Train_001953,70
GOT-10k_Train_001954,70
GOT-10k_Train_001955,70
GOT-10k_Train_001956,70
GOT-10k_Train_001957,70
GOT-10k_Train_001958,70
GOT-10k_Train_001959,100
GOT-10k_Train_001960,70
GOT-10k_Train_001961,70
GOT-10k_Train_001962,70
GOT-10k_Train_001963,70
GOT-10k_Train_001964,70
GOT-10k_Train_001965,70
GOT-10k_Train_001966,70
GOT-10k_Train_001967,70
GOT-10k_Train_001968,70
GOT-10k_Train_001969,70
GOT-10k_Train_001970,70
GOT-10k_Train_001971,70
GOT-10k_Train_001972,70
GOT-10k_Train_001973,70
GOT-10k_Train_001974,70
GOT-10k_Train_001975,70
GOT-10k_Train_001976,70
GOT-10k_Train_001977,70
GOT-10k_Train_001978,70
GOT-10k_Train_001979,70
GOT-10k_Train_001980,70
GOT-10k_Train_001981,200
GOT-10k_Train_001982,70
GOT-10k_Train_001983,200
GOT-10k_Train_001984,130
GOT-10k_Train_001985,340
GOT-10k_Train_001986,520
GOT-10k_Train_001987,110
GOT-10k_Train_001988,100
GOT-10k_Train_001989,220
GOT-10k_Train_001990,556
GOT-10k_Train_001991,100
GOT-10k_Train_001993,140
GOT-10k_Train_001994,160
GOT-10k_Train_001995,100
GOT-10k_Train_001996,110
GOT-10k_Train_001997,150
GOT-10k_Train_001998,180
GOT-10k_Train_001999,250
GOT-10k_Train_002000,200
GOT-10k_Train_002001,140
GOT-10k_Train_002002,100
GOT-10k_Train_002003,150
GOT-10k_Train_002004,80
GOT-10k_Train_002005,100
GOT-10k_Train_002006,150
GOT-10k_Train_002007,220
GOT-10k_Train_002008,130
GOT-10k_Train_002009,200
GOT-10k_Train_002010,110
GOT-10k_Train_002011,77
GOT-10k_Train_002012,80
GOT-10k_Train_002013,80
GOT-10k_Train_002014,180
GOT-10k_Train_002015,120
GOT-10k_Train_002017,90
GOT-10k_Train_002018,70
GOT-10k_Train_002019,80
GOT-10k_Train_002020,120
GOT-10k_Train_002021,100
GOT-10k_Train_002022,110
GOT-10k_Train_002023,100
GOT-10k_Train_002024,110
GOT-10k_Train_002025,100
GOT-10k_Train_002026,130
GOT-10k_Train_002027,140
GOT-10k_Train_002028,100
GOT-10k_Train_002029,110
GOT-10k_Train_002030,120
GOT-10k_Train_002031,290
GOT-10k_Train_002032,130
GOT-10k_Train_002033,110
GOT-10k_Train_002034,120
GOT-10k_Train_002035,240
GOT-10k_Train_002036,190
GOT-10k_Train_002037,230
GOT-10k_Train_002038,200
GOT-10k_Train_002039,340
GOT-10k_Train_002040,260
GOT-10k_Train_002041,130
GOT-10k_Train_002042,220
GOT-10k_Train_002043,160
GOT-10k_Train_002044,120
GOT-10k_Train_002045,120
GOT-10k_Train_002046,130
GOT-10k_Train_002047,150
GOT-10k_Train_002048,120
GOT-10k_Train_002049,240
GOT-10k_Train_002050,250
GOT-10k_Train_002051,280
GOT-10k_Train_002052,270
GOT-10k_Train_002053,200
GOT-10k_Train_002054,130
GOT-10k_Train_002055,190
GOT-10k_Train_002056,250
GOT-10k_Train_002057,170
GOT-10k_Train_002058,200
GOT-10k_Train_002059,230
GOT-10k_Train_002060,200
GOT-10k_Train_002061,160
GOT-10k_Train_002062,190
GOT-10k_Train_002063,150
GOT-10k_Train_002064,290
GOT-10k_Train_002065,270
GOT-10k_Train_002066,230
GOT-10k_Train_002067,260
GOT-10k_Train_002068,290
GOT-10k_Train_002069,270
GOT-10k_Train_002070,240
GOT-10k_Train_002071,230
GOT-10k_Train_002072,250
GOT-10k_Train_002073,280
GOT-10k_Train_002074,110
GOT-10k_Train_002075,100
GOT-10k_Train_002076,120
GOT-10k_Train_002077,110
GOT-10k_Train_002078,280
GOT-10k_Train_002079,460
GOT-10k_Train_002080,100
GOT-10k_Train_002081,80
GOT-10k_Train_002082,150
GOT-10k_Train_002083,140
GOT-10k_Train_002084,130
GOT-10k_Train_002085,200
GOT-10k_Train_002086,100
GOT-10k_Train_002087,140
GOT-10k_Train_002088,110
GOT-10k_Train_002089,100
GOT-10k_Train_002090,120
GOT-10k_Train_002091,130
GOT-10k_Train_002092,220
GOT-10k_Train_002093,240
GOT-10k_Train_002094,110
GOT-10k_Train_002095,200
GOT-10k_Train_002096,300
GOT-10k_Train_002097,100
GOT-10k_Train_002098,120
GOT-10k_Train_002099,150
GOT-10k_Train_002100,220
GOT-10k_Train_002101,130
GOT-10k_Train_002102,100
GOT-10k_Train_002103,140
GOT-10k_Train_002104,130
GOT-10k_Train_002105,360
GOT-10k_Train_002106,100
GOT-10k_Train_002107,180
GOT-10k_Train_002108,100
GOT-10k_Train_002109,180
GOT-10k_Train_002110,220
GOT-10k_Train_002111,100
GOT-10k_Train_002112,100
GOT-10k_Train_002113,150
GOT-10k_Train_002114,90
GOT-10k_Train_002115,200
GOT-10k_Train_002116,100
GOT-10k_Train_002117,100
GOT-10k_Train_002118,100
GOT-10k_Train_002119,170
GOT-10k_Train_002120,100
GOT-10k_Train_002121,100
GOT-10k_Train_002122,190
GOT-10k_Train_002123,90
GOT-10k_Train_002124,100
GOT-10k_Train_002125,150
GOT-10k_Train_002126,110
GOT-10k_Train_002127,100
GOT-10k_Train_002128,100
GOT-10k_Train_002129,120
GOT-10k_Train_002130,200
GOT-10k_Train_002131,130
GOT-10k_Train_002132,110
GOT-10k_Train_002133,200
GOT-10k_Train_002134,210
GOT-10k_Train_002135,130
GOT-10k_Train_002136,100
GOT-10k_Train_002137,100
GOT-10k_Train_002138,250
GOT-10k_Train_002139,130
GOT-10k_Train_002141,150
GOT-10k_Train_002142,250
GOT-10k_Train_002143,280
GOT-10k_Train_002144,370
GOT-10k_Train_002145,180
GOT-10k_Train_002146,280
GOT-10k_Train_002148,110
GOT-10k_Train_002149,270
GOT-10k_Train_002150,160
GOT-10k_Train_002151,140
GOT-10k_Train_002152,200
GOT-10k_Train_002153,100
GOT-10k_Train_002154,910
GOT-10k_Train_002155,240
GOT-10k_Train_002156,80
GOT-10k_Train_002157,150
GOT-10k_Train_002158,90
GOT-10k_Train_002159,80
GOT-10k_Train_002160,200
GOT-10k_Train_002161,180
GOT-10k_Train_002162,300
GOT-10k_Train_002163,90
GOT-10k_Train_002164,130
GOT-10k_Train_002165,70
GOT-10k_Train_002166,100
GOT-10k_Train_002167,100
GOT-10k_Train_002168,90
GOT-10k_Train_002169,70
GOT-10k_Train_002170,200
GOT-10k_Train_002171,90
GOT-10k_Train_002172,70
GOT-10k_Train_002173,130
GOT-10k_Train_002174,180
GOT-10k_Train_002175,90
GOT-10k_Train_002176,180
GOT-10k_Train_002177,110
GOT-10k_Train_002178,100
GOT-10k_Train_002179,80
GOT-10k_Train_002180,107
GOT-10k_Train_002181,70
GOT-10k_Train_002182,70
GOT-10k_Train_002183,120
GOT-10k_Train_002184,90
GOT-10k_Train_002185,80
GOT-10k_Train_002187,110
GOT-10k_Train_002188,140
GOT-10k_Train_002189,90
GOT-10k_Train_002190,200
GOT-10k_Train_002192,90
GOT-10k_Train_002193,120
GOT-10k_Train_002194,70
GOT-10k_Train_002195,70
GOT-10k_Train_002196,100
GOT-10k_Train_002197,90
GOT-10k_Train_002198,300
GOT-10k_Train_002199,150
GOT-10k_Train_002200,100
GOT-10k_Train_002201,120
GOT-10k_Train_002202,100
GOT-10k_Train_002203,200
GOT-10k_Train_002204,110
GOT-10k_Train_002205,90
GOT-10k_Train_002214,101
GOT-10k_Train_002215,110
GOT-10k_Train_002216,101
GOT-10k_Train_002217,121
GOT-10k_Train_002219,121
GOT-10k_Train_002220,80
GOT-10k_Train_002221,121
GOT-10k_Train_002222,120
GOT-10k_Train_002223,101
GOT-10k_Train_002224,101
GOT-10k_Train_002228,70
GOT-10k_Train_002229,70
GOT-10k_Train_002230,70
GOT-10k_Train_002231,70
GOT-10k_Train_002232,70
GOT-10k_Train_002233,70
GOT-10k_Train_002234,70
GOT-10k_Train_002235,70
GOT-10k_Train_002236,80
GOT-10k_Train_002237,100
GOT-10k_Train_002238,70
GOT-10k_Train_002239,130
GOT-10k_Train_002240,100
GOT-10k_Train_002241,140
GOT-10k_Train_002242,100
GOT-10k_Train_002243,170
GOT-10k_Train_002244,120
GOT-10k_Train_002245,110
GOT-10k_Train_002246,100
GOT-10k_Train_002247,100
GOT-10k_Train_002248,150
GOT-10k_Train_002249,100
GOT-10k_Train_002250,100
GOT-10k_Train_002251,100
GOT-10k_Train_002252,150
GOT-10k_Train_002253,110
GOT-10k_Train_002254,196
GOT-10k_Train_002255,100
GOT-10k_Train_002256,90
GOT-10k_Train_002257,100
GOT-10k_Train_002258,150
GOT-10k_Train_002259,100
GOT-10k_Train_002260,97
GOT-10k_Train_002261,100
GOT-10k_Train_002262,120
GOT-10k_Train_002263,90
GOT-10k_Train_002264,100
GOT-10k_Train_002265,70
GOT-10k_Train_002266,100
GOT-10k_Train_002267,100
GOT-10k_Train_002268,100
GOT-10k_Train_002269,90
GOT-10k_Train_002270,120
GOT-10k_Train_002271,90
GOT-10k_Train_002272,100
GOT-10k_Train_002273,100
GOT-10k_Train_002274,160
GOT-10k_Train_002275,170
GOT-10k_Train_002276,100
GOT-10k_Train_002278,100
GOT-10k_Train_002279,200
GOT-10k_Train_002280,100
GOT-10k_Train_002281,100
GOT-10k_Train_002282,140
GOT-10k_Train_002283,100
GOT-10k_Train_002284,90
GOT-10k_Train_002285,100
GOT-10k_Train_002286,100
GOT-10k_Train_002287,110
GOT-10k_Train_002288,90
GOT-10k_Train_002289,70
GOT-10k_Train_002290,119
GOT-10k_Train_002291,100
GOT-10k_Train_002292,120
GOT-10k_Train_002293,140
GOT-10k_Train_002294,100
GOT-10k_Train_002295,110
GOT-10k_Train_002296,120
GOT-10k_Train_002297,100
GOT-10k_Train_002298,100
GOT-10k_Train_002299,100
GOT-10k_Train_002300,100
GOT-10k_Train_002301,110
GOT-10k_Train_002302,90
GOT-10k_Train_002303,100
GOT-10k_Train_002304,130
GOT-10k_Train_002305,70
GOT-10k_Train_002306,90
GOT-10k_Train_002307,120
GOT-10k_Train_002308,110
GOT-10k_Train_002309,100
GOT-10k_Train_002310,100
GOT-10k_Train_002311,100
GOT-10k_Train_002312,90
GOT-10k_Train_002313,100
GOT-10k_Train_002314,120
GOT-10k_Train_002315,100
GOT-10k_Train_002316,200
GOT-10k_Train_002317,150
GOT-10k_Train_002318,90
GOT-10k_Train_002319,70
GOT-10k_Train_002320,140
GOT-10k_Train_002321,200
GOT-10k_Train_002322,140
GOT-10k_Train_002323,100
GOT-10k_Train_002324,100
GOT-10k_Train_002325,220
GOT-10k_Train_002326,90
GOT-10k_Train_002327,100
GOT-10k_Train_002328,200
GOT-10k_Train_002329,100
GOT-10k_Train_002330,120
GOT-10k_Train_002331,120
GOT-10k_Train_002332,130
GOT-10k_Train_002333,100
GOT-10k_Train_002334,70
GOT-10k_Train_002335,100
GOT-10k_Train_002336,110
GOT-10k_Train_002337,100
GOT-10k_Train_002338,100
GOT-10k_Train_002339,100
GOT-10k_Train_002340,130
GOT-10k_Train_002341,100
GOT-10k_Train_002342,100
GOT-10k_Train_002343,100
GOT-10k_Train_002344,140
GOT-10k_Train_002345,270
GOT-10k_Train_002346,120
GOT-10k_Train_002347,100
GOT-10k_Train_002348,100
GOT-10k_Train_002349,120
GOT-10k_Train_002350,160
GOT-10k_Train_002351,130
GOT-10k_Train_002352,110
GOT-10k_Train_002353,70
GOT-10k_Train_002354,100
GOT-10k_Train_002355,100
GOT-10k_Train_002356,80
GOT-10k_Train_002357,100
GOT-10k_Train_002358,130
GOT-10k_Train_002359,130
GOT-10k_Train_002360,120
GOT-10k_Train_002361,120
GOT-10k_Train_002362,150
GOT-10k_Train_002363,100
GOT-10k_Train_002364,80
GOT-10k_Train_002365,120
GOT-10k_Train_002366,140
GOT-10k_Train_002367,130
GOT-10k_Train_002368,140
GOT-10k_Train_002369,100
GOT-10k_Train_002370,160
GOT-10k_Train_002371,110
GOT-10k_Train_002372,70
GOT-10k_Train_002373,120
GOT-10k_Train_002374,100
GOT-10k_Train_002375,100
GOT-10k_Train_002376,90
GOT-10k_Train_002377,100
GOT-10k_Train_002378,100
GOT-10k_Train_002379,100
GOT-10k_Train_002380,90
GOT-10k_Train_002381,180
GOT-10k_Train_002382,90
GOT-10k_Train_002383,100
GOT-10k_Train_002384,140
GOT-10k_Train_002385,100
GOT-10k_Train_002386,100
GOT-10k_Train_002387,200
GOT-10k_Train_002388,100
GOT-10k_Train_002389,90
GOT-10k_Train_002390,100
GOT-10k_Train_002391,100
GOT-10k_Train_002392,90
GOT-10k_Train_002393,70
GOT-10k_Train_002394,70
GOT-10k_Train_002395,120
GOT-10k_Train_002396,150
GOT-10k_Train_002397,130
GOT-10k_Train_002398,100
GOT-10k_Train_002399,100
GOT-10k_Train_002400,120
GOT-10k_Train_002403,101
GOT-10k_Train_002405,101
GOT-10k_Train_002406,100
GOT-10k_Train_002410,101
GOT-10k_Train_002411,81
GOT-10k_Train_002412,81
GOT-10k_Train_002413,91
GOT-10k_Train_002415,100
GOT-10k_Train_002417,101
GOT-10k_Train_002418,101
GOT-10k_Train_002421,111
GOT-10k_Train_002422,101
GOT-10k_Train_002423,101
GOT-10k_Train_002424,101
GOT-10k_Train_002426,101
GOT-10k_Train_002427,101
GOT-10k_Train_002428,101
GOT-10k_Train_002429,101
GOT-10k_Train_002430,101
GOT-10k_Train_002431,101
GOT-10k_Train_002432,141
GOT-10k_Train_002433,101
GOT-10k_Train_002434,70
GOT-10k_Train_002435,101
GOT-10k_Train_002436,101
GOT-10k_Train_002437,101
GOT-10k_Train_002438,101
GOT-10k_Train_002439,121
GOT-10k_Train_002440,71
GOT-10k_Train_002441,101
GOT-10k_Train_002442,81
GOT-10k_Train_002444,101
GOT-10k_Train_002445,91
GOT-10k_Train_002448,120
GOT-10k_Train_002450,101
GOT-10k_Train_002451,101
GOT-10k_Train_002455,90
GOT-10k_Train_002456,120
GOT-10k_Train_002457,80
GOT-10k_Train_002458,90
GOT-10k_Train_002459,90
GOT-10k_Train_002461,80
GOT-10k_Train_002462,57
GOT-10k_Train_002463,70
GOT-10k_Train_002464,90
GOT-10k_Train_002465,110
GOT-10k_Train_002466,80
GOT-10k_Train_002467,100
GOT-10k_Train_002468,80
GOT-10k_Train_002469,100
GOT-10k_Train_002470,90
GOT-10k_Train_002471,80
GOT-10k_Train_002473,80
GOT-10k_Train_002474,100
GOT-10k_Train_002475,80
GOT-10k_Train_002476,110
GOT-10k_Train_002477,90
GOT-10k_Train_002478,80
GOT-10k_Train_002479,90
GOT-10k_Train_002480,69
GOT-10k_Train_002481,80
GOT-10k_Train_002482,80
GOT-10k_Train_002483,90
GOT-10k_Train_002484,90
GOT-10k_Train_002485,80
GOT-10k_Train_002486,90
GOT-10k_Train_002487,80
GOT-10k_Train_002488,90
GOT-10k_Train_002489,80
GOT-10k_Train_002490,90
GOT-10k_Train_002492,90
GOT-10k_Train_002493,80
GOT-10k_Train_002494,100
GOT-10k_Train_002495,80
GOT-10k_Train_002496,80
GOT-10k_Train_002497,60
GOT-10k_Train_002498,111
GOT-10k_Train_002499,100
GOT-10k_Train_002702,70
GOT-10k_Train_002703,90
GOT-10k_Train_002704,89
GOT-10k_Train_002705,100
GOT-10k_Train_002706,71
GOT-10k_Train_002707,101
GOT-10k_Train_002708,100
GOT-10k_Train_002709,81
GOT-10k_Train_002710,80
GOT-10k_Train_002711,121
GOT-10k_Train_002712,121
GOT-10k_Train_002713,90
GOT-10k_Train_002714,90
GOT-10k_Train_002715,90
GOT-10k_Train_002716,120
GOT-10k_Train_002717,120
GOT-10k_Train_002718,100
GOT-10k_Train_002719,80
GOT-10k_Train_002720,80
GOT-10k_Train_002721,80
GOT-10k_Train_002722,90
GOT-10k_Train_002723,80
GOT-10k_Train_002726,81
GOT-10k_Train_002727,81
GOT-10k_Train_002728,81
GOT-10k_Train_002729,89
GOT-10k_Train_002730,81
GOT-10k_Train_002731,91
GOT-10k_Train_002732,81
GOT-10k_Train_002733,91
GOT-10k_Train_002734,81
GOT-10k_Train_002735,90
GOT-10k_Train_002736,81
GOT-10k_Train_002737,81
GOT-10k_Train_002738,71
GOT-10k_Train_002739,71
GOT-10k_Train_002740,86
GOT-10k_Train_002741,91
GOT-10k_Train_002742,91
GOT-10k_Train_002743,101
GOT-10k_Train_002744,101
GOT-10k_Train_002745,101
GOT-10k_Train_002746,101
GOT-10k_Train_002748,100
GOT-10k_Train_002749,100
GOT-10k_Train_002751,100
GOT-10k_Train_002752,101
GOT-10k_Train_002753,100
GOT-10k_Train_002754,100
GOT-10k_Train_002755,100
GOT-10k_Train_002756,100
GOT-10k_Train_002757,80
GOT-10k_Train_002758,100
GOT-10k_Train_002759,100
GOT-10k_Train_002760,100
GOT-10k_Train_002761,100
GOT-10k_Train_002762,130
GOT-10k_Train_002763,110
GOT-10k_Train_002764,140
GOT-10k_Train_002765,100
GOT-10k_Train_002766,100
GOT-10k_Train_002767,110
GOT-10k_Train_002768,100
GOT-10k_Train_002769,100
GOT-10k_Train_002770,100
GOT-10k_Train_002771,80
GOT-10k_Train_002772,150
GOT-10k_Train_002773,110
GOT-10k_Train_002774,100
GOT-10k_Train_002775,100
GOT-10k_Train_002776,110
GOT-10k_Train_002777,100
GOT-10k_Train_002778,100
GOT-10k_Train_002779,160
GOT-10k_Train_002780,100
GOT-10k_Train_002781,150
GOT-10k_Train_002782,100
GOT-10k_Train_002783,110
GOT-10k_Train_002784,100
GOT-10k_Train_002785,100
GOT-10k_Train_002789,101
GOT-10k_Train_002790,121
GOT-10k_Train_002791,121
GOT-10k_Train_002792,101
GOT-10k_Train_002793,121
GOT-10k_Train_002794,101
GOT-10k_Train_002795,100
GOT-10k_Train_002796,81
GOT-10k_Train_002797,81
GOT-10k_Train_002798,81
GOT-10k_Train_002799,100
GOT-10k_Train_002800,100
GOT-10k_Train_002801,101
GOT-10k_Train_002802,101
GOT-10k_Train_002803,81
GOT-10k_Train_002804,101
GOT-10k_Train_002805,101
GOT-10k_Train_002806,91
GOT-10k_Train_002807,100
GOT-10k_Train_002808,80
GOT-10k_Train_002809,101
GOT-10k_Train_002810,101
GOT-10k_Train_002811,101
GOT-10k_Train_002812,101
GOT-10k_Train_002813,101
GOT-10k_Train_002814,101
GOT-10k_Train_002815,101
GOT-10k_Train_002816,101
GOT-10k_Train_002817,101
GOT-10k_Train_002818,68
GOT-10k_Train_002819,71
GOT-10k_Train_002820,101
GOT-10k_Train_002821,91
GOT-10k_Train_002822,101
GOT-10k_Train_002823,111
GOT-10k_Train_002824,101
GOT-10k_Train_002825,70
GOT-10k_Train_002826,91
GOT-10k_Train_002827,121
GOT-10k_Train_002828,91
GOT-10k_Train_002829,110
GOT-10k_Train_002830,100
GOT-10k_Train_002831,81
GOT-10k_Train_002832,111
GOT-10k_Train_002833,101
GOT-10k_Train_002834,121
GOT-10k_Train_002835,111
GOT-10k_Train_002836,100
GOT-10k_Train_002837,111
GOT-10k_Train_002838,111
GOT-10k_Train_002839,120
GOT-10k_Train_002840,91
GOT-10k_Train_002841,101
GOT-10k_Train_002842,101
GOT-10k_Train_002843,101
GOT-10k_Train_002844,101
GOT-10k_Train_002845,80
GOT-10k_Train_002846,100
GOT-10k_Train_002847,71
GOT-10k_Train_002848,101
GOT-10k_Train_002849,100
GOT-10k_Train_002850,91
GOT-10k_Train_002851,101
GOT-10k_Train_002852,101
GOT-10k_Train_002853,100
GOT-10k_Train_002854,80
GOT-10k_Train_002855,100
GOT-10k_Train_002856,90
GOT-10k_Train_002857,91
GOT-10k_Train_002858,101
GOT-10k_Train_002859,91
GOT-10k_Train_002860,101
GOT-10k_Train_002861,101
GOT-10k_Train_002862,101
GOT-10k_Train_002863,101
GOT-10k_Train_002864,101
GOT-10k_Train_002865,101
GOT-10k_Train_002866,101
GOT-10k_Train_002867,131
GOT-10k_Train_002868,121
GOT-10k_Train_002869,101
GOT-10k_Train_002870,101
GOT-10k_Train_002871,101
GOT-10k_Train_002872,101
GOT-10k_Train_002873,100
GOT-10k_Train_002874,81
GOT-10k_Train_002875,81
GOT-10k_Train_002876,111
GOT-10k_Train_002877,91
GOT-10k_Train_002878,121
GOT-10k_Train_002879,101
GOT-10k_Train_002880,100
GOT-10k_Train_002881,100
GOT-10k_Train_002882,101
GOT-10k_Train_002883,120
GOT-10k_Train_002884,170
GOT-10k_Train_002885,180
GOT-10k_Train_002886,170
GOT-10k_Train_002887,190
GOT-10k_Train_002888,180
GOT-10k_Train_002889,290
GOT-10k_Train_002890,350
GOT-10k_Train_002891,230
GOT-10k_Train_002892,320
GOT-10k_Train_002893,240
GOT-10k_Train_002894,130
GOT-10k_Train_002895,290
GOT-10k_Train_002896,400
GOT-10k_Train_002897,130
GOT-10k_Train_002898,101
GOT-10k_Train_002899,100
GOT-10k_Train_002900,71
GOT-10k_Train_002901,101
GOT-10k_Train_002902,91
GOT-10k_Train_002903,101
GOT-10k_Train_002904,111
GOT-10k_Train_002905,100
GOT-10k_Train_002906,110
GOT-10k_Train_002907,101
GOT-10k_Train_002908,90
GOT-10k_Train_002909,110
GOT-10k_Train_002910,91
GOT-10k_Train_002911,111
GOT-10k_Train_002912,91
GOT-10k_Train_002913,101
GOT-10k_Train_002914,101
GOT-10k_Train_002915,101
GOT-10k_Train_002916,91
GOT-10k_Train_002917,91
GOT-10k_Train_002918,101
GOT-10k_Train_002919,101
GOT-10k_Train_002920,91
GOT-10k_Train_002921,81
GOT-10k_Train_002922,81
GOT-10k_Train_002923,81
GOT-10k_Train_002924,91
GOT-10k_Train_002925,101
GOT-10k_Train_002926,101
GOT-10k_Train_002928,101
GOT-10k_Train_002929,101
GOT-10k_Train_002930,100
GOT-10k_Train_002931,91
GOT-10k_Train_002932,101
GOT-10k_Train_002933,100
GOT-10k_Train_002934,101
GOT-10k_Train_002935,100
GOT-10k_Train_002940,101
GOT-10k_Train_002941,101
GOT-10k_Train_002942,111
GOT-10k_Train_002945,71
GOT-10k_Train_002946,101
GOT-10k_Train_002947,81
GOT-10k_Train_002948,100
GOT-10k_Train_002949,100
GOT-10k_Train_002950,81
GOT-10k_Train_002951,101
GOT-10k_Train_002952,101
GOT-10k_Train_002953,101
GOT-10k_Train_002954,71
GOT-10k_Train_002955,81
GOT-10k_Train_002956,91
GOT-10k_Train_002957,100
GOT-10k_Train_002958,101
GOT-10k_Train_002959,101
GOT-10k_Train_002960,80
GOT-10k_Train_002961,91
GOT-10k_Train_002962,101
GOT-10k_Train_002963,101
GOT-10k_Train_002964,101
GOT-10k_Train_002965,101
GOT-10k_Train_002966,101
GOT-10k_Train_002967,71
GOT-10k_Train_002968,91
GOT-10k_Train_002969,101
GOT-10k_Train_002970,100
GOT-10k_Train_002971,101
GOT-10k_Train_002972,81
GOT-10k_Train_002973,81
GOT-10k_Train_002974,101
GOT-10k_Train_002976,101
GOT-10k_Train_002977,101
GOT-10k_Train_002978,101
GOT-10k_Train_002979,101
GOT-10k_Train_002980,91
GOT-10k_Train_002981,80
GOT-10k_Train_002982,80
GOT-10k_Train_002983,81
GOT-10k_Train_002984,81
GOT-10k_Train_002985,100
GOT-10k_Train_002986,91
GOT-10k_Train_002987,81
GOT-10k_Train_002988,81
GOT-10k_Train_002989,100
GOT-10k_Train_002990,121
GOT-10k_Train_002991,101
GOT-10k_Train_002992,81
GOT-10k_Train_002993,101
GOT-10k_Train_002994,70
GOT-10k_Train_002995,111
GOT-10k_Train_002996,120
GOT-10k_Train_002997,130
GOT-10k_Train_003009,91
GOT-10k_Train_003010,91
GOT-10k_Train_003011,100
GOT-10k_Train_003012,91
GOT-10k_Train_003013,101
GOT-10k_Train_003014,91
GOT-10k_Train_003015,91
GOT-10k_Train_003016,111
GOT-10k_Train_003017,91
GOT-10k_Train_003018,81
GOT-10k_Train_003019,91
GOT-10k_Train_003020,81
GOT-10k_Train_003021,100
GOT-10k_Train_003022,91
GOT-10k_Train_003023,90
GOT-10k_Train_003024,101
GOT-10k_Train_003025,101
GOT-10k_Train_003026,131
GOT-10k_Train_003027,101
GOT-10k_Train_003028,100
GOT-10k_Train_003029,80
GOT-10k_Train_003030,80
GOT-10k_Train_003031,101
GOT-10k_Train_003033,81
GOT-10k_Train_003034,101
GOT-10k_Train_003035,141
GOT-10k_Train_003036,101
GOT-10k_Train_003037,81
GOT-10k_Train_003038,101
GOT-10k_Train_003039,90
GOT-10k_Train_003040,79
GOT-10k_Train_003041,90
GOT-10k_Train_003042,80
GOT-10k_Train_003043,90
GOT-10k_Train_003044,100
GOT-10k_Train_003045,99
GOT-10k_Train_003046,100
GOT-10k_Train_003047,100
GOT-10k_Train_003048,100
GOT-10k_Train_003049,100
GOT-10k_Train_003050,100
GOT-10k_Train_003051,100
GOT-10k_Train_003052,100
GOT-10k_Train_003053,90
GOT-10k_Train_003054,79
GOT-10k_Train_003055,100
GOT-10k_Train_003056,100
GOT-10k_Train_003057,100
GOT-10k_Train_003058,100
