GOT-10k_Train_002050,250
GOT-10k_Train_002051,280
GOT-10k_Train_002052,270
GOT-10k_Train_002053,200
GOT-10k_Train_002054,130
GOT-10k_Train_002055,190
GOT-10k_Train_002056,250
GOT-10k_Train_002057,170
GOT-10k_Train_002058,200
GOT-10k_Train_002059,230
GOT-10k_Train_002060,200
GOT-10k_Train_002061,160
GOT-10k_Train_002062,190
GOT-10k_Train_002063,150
GOT-10k_Train_002064,290
GOT-10k_Train_002065,270
GOT-10k_Train_002066,230
GOT-10k_Train_002067,260
GOT-10k_Train_002068,290
GOT-10k_Train_002069,270
GOT-10k_Train_002070,240
GOT-10k_Train_002071,230
GOT-10k_Train_002072,250
GOT-10k_Train_002073,280
GOT-10k_Train_002074,110
GOT-10k_Train_002075,100
GOT-10k_Train_002076,120
GOT-10k_Train_002077,110
GOT-10k_Train_002078,280
GOT-10k_Train_002079,460
GOT-10k_Train_002080,100
GOT-10k_Train_002081,80
GOT-10k_Train_002082,150
GOT-10k_Train_002083,140
GOT-10k_Train_002084,130
GOT-10k_Train_002085,200
GOT-10k_Train_002086,100
GOT-10k_Train_002087,140
GOT-10k_Train_002088,110
GOT-10k_Train_002089,100
GOT-10k_Train_002090,120
GOT-10k_Train_002091,130
GOT-10k_Train_002092,220
GOT-10k_Train_002093,240
GOT-10k_Train_002094,110
GOT-10k_Train_002095,200
GOT-10k_Train_002096,300
GOT-10k_Train_002097,100
GOT-10k_Train_002098,120
GOT-10k_Train_002099,150
GOT-10k_Train_002100,220
GOT-10k_Train_002101,130
GOT-10k_Train_002102,100
GOT-10k_Train_002103,140
GOT-10k_Train_002104,130
GOT-10k_Train_002105,360
GOT-10k_Train_002106,100
GOT-10k_Train_002107,180
GOT-10k_Train_002108,100
GOT-10k_Train_002109,180
GOT-10k_Train_002110,220
GOT-10k_Train_002111,100
GOT-10k_Train_002112,100
GOT-10k_Train_002113,150
GOT-10k_Train_002114,90
GOT-10k_Train_002115,200
GOT-10k_Train_002116,100
GOT-10k_Train_002117,100
GOT-10k_Train_002118,100
GOT-10k_Train_002119,170
GOT-10k_Train_002120,100
GOT-10k_Train_002121,100
GOT-10k_Train_002122,190
GOT-10k_Train_002123,90
GOT-10k_Train_002124,100
GOT-10k_Train_002125,150
GOT-10k_Train_002126,110
GOT-10k_Train_002127,100
GOT-10k_Train_002128,100
GOT-10k_Train_002129,120
GOT-10k_Train_002130,200
GOT-10k_Train_002131,130
GOT-10k_Train_002132,110
GOT-10k_Train_002133,200
GOT-10k_Train_002134,210
GOT-10k_Train_002135,130
GOT-10k_Train_002136,100
GOT-10k_Train_002137,100
GOT-10k_Train_002138,250
GOT-10k_Train_002139,130
GOT-10k_Train_002141,150
GOT-10k_Train_002142,250
GOT-10k_Train_002143,280
GOT-10k_Train_002144,370
GOT-10k_Train_002145,180
GOT-10k_Train_002146,280
GOT-10k_Train_002148,110
GOT-10k_Train_002149,270
GOT-10k_Train_002150,160
GOT-10k_Train_002151,140
GOT-10k_Train_002152,200
GOT-10k_Train_002153,100
GOT-10k_Train_002154,910
GOT-10k_Train_002155,240
GOT-10k_Train_002156,80
GOT-10k_Train_002157,150
GOT-10k_Train_002158,90
GOT-10k_Train_002159,80
GOT-10k_Train_002160,200
GOT-10k_Train_002161,180
GOT-10k_Train_002162,300
GOT-10k_Train_002163,90
GOT-10k_Train_002164,130
GOT-10k_Train_002165,70
GOT-10k_Train_002166,100
GOT-10k_Train_002167,100
GOT-10k_Train_002168,90
GOT-10k_Train_002169,70
GOT-10k_Train_002170,200
GOT-10k_Train_002171,90
GOT-10k_Train_002172,70
GOT-10k_Train_002173,130
GOT-10k_Train_002174,180
GOT-10k_Train_002175,90
GOT-10k_Train_002176,180
GOT-10k_Train_002177,110
GOT-10k_Train_002178,100
GOT-10k_Train_002179,80
GOT-10k_Train_002180,107
GOT-10k_Train_002181,70
GOT-10k_Train_002182,70
GOT-10k_Train_002183,120
GOT-10k_Train_002184,90
GOT-10k_Train_002185,80
GOT-10k_Train_002187,110
GOT-10k_Train_002188,140
GOT-10k_Train_002189,90
GOT-10k_Train_002190,200
GOT-10k_Train_002192,90
GOT-10k_Train_002193,120
GOT-10k_Train_002194,70
GOT-10k_Train_002195,70
GOT-10k_Train_002196,100
GOT-10k_Train_002197,90
GOT-10k_Train_002198,300
GOT-10k_Train_002199,150
GOT-10k_Train_002200,100
GOT-10k_Train_002201,120
GOT-10k_Train_002202,100
GOT-10k_Train_002203,200
GOT-10k_Train_002204,110
GOT-10k_Train_002205,90
GOT-10k_Train_002206,77
GOT-10k_Train_002207,85
GOT-10k_Train_002208,120
GOT-10k_Train_002209,98
GOT-10k_Train_002210,70
GOT-10k_Train_002211,80
GOT-10k_Train_002212,70
GOT-10k_Train_002213,70
GOT-10k_Train_002214,101
GOT-10k_Train_002215,110
GOT-10k_Train_002216,101
GOT-10k_Train_002217,121
GOT-10k_Train_002218,81
GOT-10k_Train_002219,121
GOT-10k_Train_002220,80
GOT-10k_Train_002221,121
GOT-10k_Train_002222,120
GOT-10k_Train_002223,101
GOT-10k_Train_002224,101
GOT-10k_Train_002225,101
GOT-10k_Train_002226,111
GOT-10k_Train_002227,91
GOT-10k_Train_002228,70
GOT-10k_Train_002229,70
GOT-10k_Train_002230,70
GOT-10k_Train_002231,70
GOT-10k_Train_002232,70
GOT-10k_Train_002233,70
GOT-10k_Train_002234,70
GOT-10k_Train_002235,70
GOT-10k_Train_002401,91
GOT-10k_Train_002402,91
GOT-10k_Train_002403,101
GOT-10k_Train_002404,101
GOT-10k_Train_002405,101
GOT-10k_Train_002406,100
GOT-10k_Train_002407,81
GOT-10k_Train_002408,91
GOT-10k_Train_002409,101
GOT-10k_Train_002410,101
GOT-10k_Train_002411,81
GOT-10k_Train_002412,81
GOT-10k_Train_002413,91
GOT-10k_Train_002414,100
GOT-10k_Train_002415,100
GOT-10k_Train_002416,101
GOT-10k_Train_002417,101
GOT-10k_Train_002418,101
GOT-10k_Train_002419,101
GOT-10k_Train_002420,101
GOT-10k_Train_002421,111
GOT-10k_Train_002422,101
GOT-10k_Train_002423,101
GOT-10k_Train_002424,101
GOT-10k_Train_002425,81
GOT-10k_Train_002426,101
GOT-10k_Train_002427,101
GOT-10k_Train_002428,101
GOT-10k_Train_002429,101
GOT-10k_Train_002430,101
GOT-10k_Train_002431,101
GOT-10k_Train_002432,141
GOT-10k_Train_002433,101
GOT-10k_Train_002434,70
GOT-10k_Train_002435,101
GOT-10k_Train_002436,101
GOT-10k_Train_002437,101
GOT-10k_Train_002438,101
GOT-10k_Train_002439,121
GOT-10k_Train_002440,71
GOT-10k_Train_002441,101
GOT-10k_Train_002442,81
GOT-10k_Train_002443,75
GOT-10k_Train_002444,101
GOT-10k_Train_002445,91
GOT-10k_Train_002447,81
GOT-10k_Train_002448,120
GOT-10k_Train_002450,101
GOT-10k_Train_002451,101
GOT-10k_Train_002455,90
GOT-10k_Train_002456,120
GOT-10k_Train_002457,80
GOT-10k_Train_002458,90
GOT-10k_Train_002459,90
GOT-10k_Train_002461,80
GOT-10k_Train_002462,57
GOT-10k_Train_002463,70
GOT-10k_Train_002464,90
GOT-10k_Train_002465,110
GOT-10k_Train_002466,80
GOT-10k_Train_002467,100
GOT-10k_Train_002468,80
GOT-10k_Train_002469,100
GOT-10k_Train_002470,90
GOT-10k_Train_002471,80
GOT-10k_Train_002473,80
GOT-10k_Train_002474,100
GOT-10k_Train_002475,80
GOT-10k_Train_002476,110
GOT-10k_Train_002477,90
GOT-10k_Train_002478,80
GOT-10k_Train_002479,90
GOT-10k_Train_002480,69
GOT-10k_Train_002481,80
GOT-10k_Train_002482,80
GOT-10k_Train_002483,90
GOT-10k_Train_002484,90
GOT-10k_Train_002485,80
GOT-10k_Train_002486,90
GOT-10k_Train_002487,80
GOT-10k_Train_002488,90
GOT-10k_Train_002489,80
GOT-10k_Train_002490,90
GOT-10k_Train_002492,90
GOT-10k_Train_002493,80
GOT-10k_Train_002494,100
GOT-10k_Train_002495,80
GOT-10k_Train_002496,80
GOT-10k_Train_002497,60
GOT-10k_Train_002498,111
GOT-10k_Train_002499,100
GOT-10k_Train_002500,200
GOT-10k_Train_002501,200
GOT-10k_Train_002502,109
GOT-10k_Train_002503,200
GOT-10k_Train_002504,149
GOT-10k_Train_002505,200
GOT-10k_Train_002506,200
GOT-10k_Train_002507,170
GOT-10k_Train_002508,200
GOT-10k_Train_002509,150
GOT-10k_Train_002510,170
GOT-10k_Train_002511,200
GOT-10k_Train_002512,160
GOT-10k_Train_002513,200
GOT-10k_Train_002514,200
GOT-10k_Train_002515,200
GOT-10k_Train_002516,200
GOT-10k_Train_002517,130
GOT-10k_Train_002518,150
GOT-10k_Train_002519,150
GOT-10k_Train_002520,200
GOT-10k_Train_002521,200
GOT-10k_Train_002522,200
GOT-10k_Train_002523,170
GOT-10k_Train_002524,150
GOT-10k_Train_002525,130
GOT-10k_Train_002526,100
GOT-10k_Train_002527,100
GOT-10k_Train_002528,120
GOT-10k_Train_002529,150
GOT-10k_Train_002530,150
GOT-10k_Train_002531,150
GOT-10k_Train_002532,150
GOT-10k_Train_002533,150
GOT-10k_Train_002534,130
GOT-10k_Train_002535,100
GOT-10k_Train_002536,120
GOT-10k_Train_002537,150
GOT-10k_Train_002538,57
GOT-10k_Train_002539,150
GOT-10k_Train_002540,150
GOT-10k_Train_002541,150
GOT-10k_Train_002542,150
GOT-10k_Train_002543,200
GOT-10k_Train_002544,150
GOT-10k_Train_002545,200
GOT-10k_Train_002546,70
GOT-10k_Train_002547,150
GOT-10k_Train_002548,150
GOT-10k_Train_002549,150
GOT-10k_Train_002550,100
GOT-10k_Train_002551,150
GOT-10k_Train_002552,200
GOT-10k_Train_002553,150
GOT-10k_Train_002554,200
GOT-10k_Train_002555,150
GOT-10k_Train_002557,150
GOT-10k_Train_002558,150
GOT-10k_Train_002559,150
GOT-10k_Train_002560,100
GOT-10k_Train_002561,150
GOT-10k_Train_002562,150
GOT-10k_Train_002563,150
GOT-10k_Train_002564,200
GOT-10k_Train_002565,100
GOT-10k_Train_002566,140
GOT-10k_Train_002567,100
GOT-10k_Train_002568,150
GOT-10k_Train_002569,150
GOT-10k_Train_002570,80
GOT-10k_Train_002571,100
GOT-10k_Train_002572,120
GOT-10k_Train_002573,100
GOT-10k_Train_002574,130
GOT-10k_Train_002575,150
GOT-10k_Train_002576,100
GOT-10k_Train_002577,130
GOT-10k_Train_002578,140
GOT-10k_Train_002579,100
GOT-10k_Train_002580,100
GOT-10k_Train_002581,100
GOT-10k_Train_002582,110
GOT-10k_Train_002583,140
GOT-10k_Train_002584,130
GOT-10k_Train_002585,150
GOT-10k_Train_002586,150
GOT-10k_Train_002587,150
GOT-10k_Train_002588,150
GOT-10k_Train_002589,100
GOT-10k_Train_002590,100
GOT-10k_Train_002591,150
GOT-10k_Train_002592,150
GOT-10k_Train_002593,150
GOT-10k_Train_002594,150
GOT-10k_Train_002595,150
GOT-10k_Train_002596,150
GOT-10k_Train_002597,100
GOT-10k_Train_002598,150
GOT-10k_Train_002599,150
GOT-10k_Train_002600,150
GOT-10k_Train_002601,200
GOT-10k_Train_002602,100
GOT-10k_Train_002603,150
GOT-10k_Train_002604,150
GOT-10k_Train_002605,150
GOT-10k_Train_002606,150
GOT-10k_Train_002607,200
GOT-10k_Train_002608,80
GOT-10k_Train_002609,150
GOT-10k_Train_002610,150
GOT-10k_Train_002611,100
GOT-10k_Train_002612,100
GOT-10k_Train_002613,110
GOT-10k_Train_002614,150
GOT-10k_Train_002615,120
GOT-10k_Train_002616,150
GOT-10k_Train_002617,150
GOT-10k_Train_002618,150
GOT-10k_Train_002619,150
GOT-10k_Train_002620,150
GOT-10k_Train_002621,150
GOT-10k_Train_002622,100
GOT-10k_Train_002623,100
GOT-10k_Train_002624,100
GOT-10k_Train_002625,150
GOT-10k_Train_002626,150
GOT-10k_Train_002627,150
GOT-10k_Train_002628,150
GOT-10k_Train_002629,150
GOT-10k_Train_002630,150
GOT-10k_Train_002631,150
GOT-10k_Train_002632,100
GOT-10k_Train_002634,200
GOT-10k_Train_002635,150
GOT-10k_Train_002636,150
GOT-10k_Train_002637,150
GOT-10k_Train_002638,150
GOT-10k_Train_002639,200
GOT-10k_Train_002640,150
GOT-10k_Train_002641,150
GOT-10k_Train_002642,200
GOT-10k_Train_002643,134
GOT-10k_Train_002644,160
GOT-10k_Train_002645,200
GOT-10k_Train_002646,130
GOT-10k_Train_002647,150
GOT-10k_Train_002648,150
GOT-10k_Train_002649,150
GOT-10k_Train_002650,150
GOT-10k_Train_002651,150
GOT-10k_Train_002652,130
GOT-10k_Train_002653,150
GOT-10k_Train_002654,160
GOT-10k_Train_002655,150
GOT-10k_Train_002656,160
GOT-10k_Train_002657,100
GOT-10k_Train_002658,150
GOT-10k_Train_002659,100
GOT-10k_Train_002660,90
GOT-10k_Train_002661,80
GOT-10k_Train_002662,160
GOT-10k_Train_002663,150
GOT-10k_Train_002664,100
GOT-10k_Train_002665,150
GOT-10k_Train_002666,150
GOT-10k_Train_002667,150
GOT-10k_Train_002668,150
GOT-10k_Train_002669,150
GOT-10k_Train_002670,100
GOT-10k_Train_002671,120
GOT-10k_Train_002672,170
GOT-10k_Train_002673,150
GOT-10k_Train_002674,150
GOT-10k_Train_002675,150
GOT-10k_Train_002676,150
GOT-10k_Train_002677,150
GOT-10k_Train_002678,190
GOT-10k_Train_002679,100
GOT-10k_Train_002680,150
GOT-10k_Train_002681,110
GOT-10k_Train_002682,100
GOT-10k_Train_002683,100
GOT-10k_Train_002684,200
GOT-10k_Train_002685,150
GOT-10k_Train_002687,150
GOT-10k_Train_002688,110
GOT-10k_Train_002689,150
GOT-10k_Train_002690,150
GOT-10k_Train_002691,100
GOT-10k_Train_002692,150
GOT-10k_Train_002693,150
GOT-10k_Train_002694,150
GOT-10k_Train_002695,100
GOT-10k_Train_002696,150
GOT-10k_Train_002697,150
GOT-10k_Train_002698,150
GOT-10k_Train_002699,150
GOT-10k_Train_002700,150
GOT-10k_Train_002701,150
GOT-10k_Train_002702,70
GOT-10k_Train_002703,90
GOT-10k_Train_002704,89
GOT-10k_Train_002705,100
GOT-10k_Train_002706,71
GOT-10k_Train_002707,101
GOT-10k_Train_002708,100
GOT-10k_Train_002709,81
GOT-10k_Train_002710,80
GOT-10k_Train_002711,121
GOT-10k_Train_002712,121
GOT-10k_Train_002713,90
GOT-10k_Train_002714,90
GOT-10k_Train_002715,90
GOT-10k_Train_002716,120
GOT-10k_Train_002717,120
GOT-10k_Train_002718,100
GOT-10k_Train_002719,80
GOT-10k_Train_002720,80
GOT-10k_Train_002721,80
GOT-10k_Train_002722,90
GOT-10k_Train_002723,80
GOT-10k_Train_002726,81
GOT-10k_Train_002727,81
GOT-10k_Train_002728,81
GOT-10k_Train_002729,89
GOT-10k_Train_002730,81
GOT-10k_Train_002731,91
GOT-10k_Train_002732,81
GOT-10k_Train_002733,91
GOT-10k_Train_002734,81
GOT-10k_Train_002735,90
GOT-10k_Train_002736,81
GOT-10k_Train_002737,81
GOT-10k_Train_002738,71
GOT-10k_Train_002739,71
GOT-10k_Train_002740,86
GOT-10k_Train_002741,91
GOT-10k_Train_002742,91
GOT-10k_Train_002743,101
GOT-10k_Train_002744,101
GOT-10k_Train_002745,101
GOT-10k_Train_002746,101
GOT-10k_Train_002748,100
GOT-10k_Train_002749,100
GOT-10k_Train_002750,101
GOT-10k_Train_002751,100
GOT-10k_Train_002752,101
GOT-10k_Train_002753,100
GOT-10k_Train_002754,100
GOT-10k_Train_002755,100
GOT-10k_Train_002756,100
GOT-10k_Train_002757,80
GOT-10k_Train_002758,100
GOT-10k_Train_002759,100
GOT-10k_Train_002760,100
GOT-10k_Train_002761,100
GOT-10k_Train_002762,130
GOT-10k_Train_002763,110
GOT-10k_Train_002764,140
GOT-10k_Train_002765,100
GOT-10k_Train_002766,100
GOT-10k_Train_002767,110
GOT-10k_Train_002768,100
GOT-10k_Train_002769,100
GOT-10k_Train_002770,100
GOT-10k_Train_002771,80
GOT-10k_Train_002772,150
GOT-10k_Train_002773,110
GOT-10k_Train_002774,100
GOT-10k_Train_002775,100
GOT-10k_Train_002776,110
GOT-10k_Train_002777,100
GOT-10k_Train_002778,100
GOT-10k_Train_002779,160
GOT-10k_Train_002780,100
GOT-10k_Train_002781,150
GOT-10k_Train_002782,100
GOT-10k_Train_002783,110
GOT-10k_Train_002784,100
GOT-10k_Train_002785,100
GOT-10k_Train_002789,101
GOT-10k_Train_002790,121
GOT-10k_Train_002791,121
GOT-10k_Train_002792,101
GOT-10k_Train_002793,121
GOT-10k_Train_002794,101
GOT-10k_Train_002795,100
GOT-10k_Train_002796,81
GOT-10k_Train_002797,81
GOT-10k_Train_002798,81
GOT-10k_Train_002799,100
GOT-10k_Train_002800,100
GOT-10k_Train_002801,101
GOT-10k_Train_002802,101
GOT-10k_Train_002803,81
GOT-10k_Train_002804,101
GOT-10k_Train_002805,101
GOT-10k_Train_002806,91
GOT-10k_Train_002807,100
GOT-10k_Train_002808,80
GOT-10k_Train_002809,101
GOT-10k_Train_002810,101
GOT-10k_Train_002811,101
GOT-10k_Train_002812,101
GOT-10k_Train_002813,101
GOT-10k_Train_002814,101
GOT-10k_Train_002815,101
GOT-10k_Train_002816,101
GOT-10k_Train_002817,101
GOT-10k_Train_002818,68
GOT-10k_Train_002819,71
GOT-10k_Train_002820,101
GOT-10k_Train_002821,91
GOT-10k_Train_002822,101
GOT-10k_Train_002823,111
GOT-10k_Train_002824,101
GOT-10k_Train_002825,70
GOT-10k_Train_002826,91
GOT-10k_Train_002827,121
GOT-10k_Train_002828,91
GOT-10k_Train_002829,110
GOT-10k_Train_002830,100
GOT-10k_Train_002831,81
GOT-10k_Train_002832,111
GOT-10k_Train_002833,101
GOT-10k_Train_002834,121
GOT-10k_Train_002835,111
GOT-10k_Train_002836,100
GOT-10k_Train_002837,111
GOT-10k_Train_002838,111
GOT-10k_Train_002839,120
GOT-10k_Train_002840,91
GOT-10k_Train_002841,101
GOT-10k_Train_002842,101
GOT-10k_Train_002843,101
GOT-10k_Train_002844,101
GOT-10k_Train_002845,80
GOT-10k_Train_002846,100
GOT-10k_Train_002847,71
GOT-10k_Train_002848,101
GOT-10k_Train_002849,100
GOT-10k_Train_002850,91
GOT-10k_Train_002851,101
GOT-10k_Train_002852,101
GOT-10k_Train_002853,100
GOT-10k_Train_002854,80
GOT-10k_Train_002855,100
GOT-10k_Train_002856,90
GOT-10k_Train_002857,91
GOT-10k_Train_002858,101
GOT-10k_Train_002859,91
GOT-10k_Train_002860,101
GOT-10k_Train_002861,101
GOT-10k_Train_002862,101
GOT-10k_Train_002863,101
GOT-10k_Train_002864,101
GOT-10k_Train_002865,101
GOT-10k_Train_002866,101
GOT-10k_Train_002867,131
GOT-10k_Train_002868,121
GOT-10k_Train_002869,101
GOT-10k_Train_002870,101
GOT-10k_Train_002871,101
GOT-10k_Train_002872,101
GOT-10k_Train_002873,100
GOT-10k_Train_002874,81
GOT-10k_Train_002875,81
GOT-10k_Train_002876,111
GOT-10k_Train_002877,91
GOT-10k_Train_002878,121
GOT-10k_Train_002879,101
GOT-10k_Train_002880,100
GOT-10k_Train_002881,100
GOT-10k_Train_002882,101
GOT-10k_Train_002883,120
GOT-10k_Train_002884,170
GOT-10k_Train_002885,180
GOT-10k_Train_002886,170
GOT-10k_Train_002887,190
GOT-10k_Train_002888,180
GOT-10k_Train_002889,290
GOT-10k_Train_002890,350
GOT-10k_Train_002891,230
GOT-10k_Train_002892,320
GOT-10k_Train_002893,240
GOT-10k_Train_002894,130
GOT-10k_Train_002895,290
GOT-10k_Train_002896,400
GOT-10k_Train_002897,130
GOT-10k_Train_002898,101
GOT-10k_Train_002899,100
GOT-10k_Train_002900,71
GOT-10k_Train_002901,101
GOT-10k_Train_002902,91
GOT-10k_Train_002903,101
GOT-10k_Train_002904,111
GOT-10k_Train_002905,100
GOT-10k_Train_002906,110
GOT-10k_Train_002907,101
GOT-10k_Train_002908,90
GOT-10k_Train_002909,110
GOT-10k_Train_002910,91
GOT-10k_Train_002911,111
GOT-10k_Train_002912,91
GOT-10k_Train_002913,101
GOT-10k_Train_002914,101
GOT-10k_Train_002915,101
GOT-10k_Train_002916,91
GOT-10k_Train_002917,91
GOT-10k_Train_002918,101
GOT-10k_Train_002919,101
GOT-10k_Train_002920,91
GOT-10k_Train_002921,81
GOT-10k_Train_002922,81
GOT-10k_Train_002923,81
GOT-10k_Train_002924,91
GOT-10k_Train_002925,101
GOT-10k_Train_002926,101
GOT-10k_Train_002927,101
GOT-10k_Train_002928,101
GOT-10k_Train_002929,101
GOT-10k_Train_002930,100
GOT-10k_Train_002931,91
GOT-10k_Train_002932,101
GOT-10k_Train_002933,100
GOT-10k_Train_002934,101
GOT-10k_Train_002935,100
GOT-10k_Train_002936,100
GOT-10k_Train_002937,110
GOT-10k_Train_002938,101
GOT-10k_Train_002939,80
GOT-10k_Train_002940,101
GOT-10k_Train_002941,101
GOT-10k_Train_002942,111
GOT-10k_Train_002943,101
GOT-10k_Train_002944,91
GOT-10k_Train_002945,71
GOT-10k_Train_002946,101
GOT-10k_Train_002947,81
GOT-10k_Train_002948,100
GOT-10k_Train_002949,100
GOT-10k_Train_002950,81
GOT-10k_Train_002951,101
GOT-10k_Train_002952,101
GOT-10k_Train_002953,101
GOT-10k_Train_002954,71
GOT-10k_Train_002955,81
GOT-10k_Train_002956,91
GOT-10k_Train_002957,100
GOT-10k_Train_002958,101
GOT-10k_Train_002959,101
GOT-10k_Train_002960,80
GOT-10k_Train_002961,91
GOT-10k_Train_002962,101
GOT-10k_Train_002963,101
GOT-10k_Train_002964,101
GOT-10k_Train_002965,101
GOT-10k_Train_002966,101
GOT-10k_Train_002967,71
GOT-10k_Train_002968,91
GOT-10k_Train_002969,101
GOT-10k_Train_002970,100
GOT-10k_Train_002971,101
GOT-10k_Train_002972,81
GOT-10k_Train_002973,81
GOT-10k_Train_002974,101
GOT-10k_Train_002975,91
GOT-10k_Train_002976,101
GOT-10k_Train_002977,101
GOT-10k_Train_002978,101
GOT-10k_Train_002979,101
GOT-10k_Train_002980,91
GOT-10k_Train_002981,80
GOT-10k_Train_002982,80
GOT-10k_Train_002983,81
GOT-10k_Train_002984,81
GOT-10k_Train_002985,100
GOT-10k_Train_002986,91
GOT-10k_Train_002987,81
GOT-10k_Train_002988,81
GOT-10k_Train_002989,100
GOT-10k_Train_002990,121
GOT-10k_Train_002991,101
GOT-10k_Train_002992,81
GOT-10k_Train_002993,101
GOT-10k_Train_002994,70
GOT-10k_Train_002995,111
GOT-10k_Train_002996,120
GOT-10k_Train_002997,130
GOT-10k_Train_002998,71
GOT-10k_Train_002999,81
GOT-10k_Train_003000,151
GOT-10k_Train_003001,90
GOT-10k_Train_003002,111
GOT-10k_Train_003003,91
GOT-10k_Train_003004,90
GOT-10k_Train_003005,101
GOT-10k_Train_003006,111
GOT-10k_Train_003007,61
GOT-10k_Train_003008,81
GOT-10k_Train_003009,91
GOT-10k_Train_003010,91
GOT-10k_Train_003011,100
GOT-10k_Train_003012,91
GOT-10k_Train_003013,101
GOT-10k_Train_003014,91
GOT-10k_Train_003015,91
GOT-10k_Train_003016,111
GOT-10k_Train_003017,91
GOT-10k_Train_003018,81
GOT-10k_Train_003019,91
GOT-10k_Train_003020,81
GOT-10k_Train_003021,100
GOT-10k_Train_003022,91
GOT-10k_Train_003023,90
GOT-10k_Train_003024,101
GOT-10k_Train_003025,101
GOT-10k_Train_003026,131
GOT-10k_Train_003027,101
GOT-10k_Train_003028,100
GOT-10k_Train_003029,80
GOT-10k_Train_003030,80
GOT-10k_Train_003031,101
GOT-10k_Train_003033,81
GOT-10k_Train_003034,101
GOT-10k_Train_003035,141
GOT-10k_Train_003036,101
GOT-10k_Train_003037,81
GOT-10k_Train_003038,101
GOT-10k_Train_003039,90
GOT-10k_Train_003040,79
GOT-10k_Train_003041,90
GOT-10k_Train_003042,80
GOT-10k_Train_003043,90
GOT-10k_Train_003044,100
GOT-10k_Train_003045,99
GOT-10k_Train_003046,100
GOT-10k_Train_003047,100
GOT-10k_Train_003048,100
GOT-10k_Train_003049,100
GOT-10k_Train_003050,100
GOT-10k_Train_003051,100
GOT-10k_Train_003052,100
GOT-10k_Train_003053,90
GOT-10k_Train_003054,79
GOT-10k_Train_003055,100
GOT-10k_Train_003056,100
GOT-10k_Train_003057,100
GOT-10k_Train_003058,100
GOT-10k_Train_003059,100
GOT-10k_Train_003060,100
GOT-10k_Train_003061,100
GOT-10k_Train_003062,120
GOT-10k_Train_003063,100
GOT-10k_Train_003064,100
GOT-10k_Train_003065,100
GOT-10k_Train_003066,100
GOT-10k_Train_003067,100
GOT-10k_Train_003068,100
GOT-10k_Train_003069,100
GOT-10k_Train_003070,100
GOT-10k_Train_003071,100
GOT-10k_Train_003072,100
GOT-10k_Train_003073,100
GOT-10k_Train_003074,100
GOT-10k_Train_003075,100
GOT-10k_Train_003076,100
GOT-10k_Train_003077,90
GOT-10k_Train_003078,100
GOT-10k_Train_003079,100
GOT-10k_Train_003080,100
GOT-10k_Train_003081,100
GOT-10k_Train_003082,100
GOT-10k_Train_003083,100
GOT-10k_Train_003084,100
GOT-10k_Train_003085,100
GOT-10k_Train_003086,100
GOT-10k_Train_003087,100
GOT-10k_Train_003088,100
GOT-10k_Train_003089,100
GOT-10k_Train_003090,100
GOT-10k_Train_003091,100
GOT-10k_Train_003092,90
GOT-10k_Train_003093,90
GOT-10k_Train_003094,90
GOT-10k_Train_003095,100
GOT-10k_Train_003096,80
GOT-10k_Train_003097,90
GOT-10k_Train_003098,90
GOT-10k_Train_003099,100
GOT-10k_Train_003100,100
GOT-10k_Train_003102,100
GOT-10k_Train_003103,100
GOT-10k_Train_003105,100
GOT-10k_Train_003106,100
GOT-10k_Train_003107,100
GOT-10k_Train_003108,110
GOT-10k_Train_003109,100
GOT-10k_Train_003110,100
GOT-10k_Train_003111,100
GOT-10k_Train_003112,100
GOT-10k_Train_003114,100
GOT-10k_Train_003115,100
GOT-10k_Train_003116,100
GOT-10k_Train_003117,100
GOT-10k_Train_003118,100
GOT-10k_Train_003119,100
GOT-10k_Train_003120,100
GOT-10k_Train_003121,99
GOT-10k_Train_003122,100
GOT-10k_Train_003123,100
GOT-10k_Train_003124,100
GOT-10k_Train_003125,100
GOT-10k_Train_003126,100
GOT-10k_Train_003128,101
GOT-10k_Train_003129,95
GOT-10k_Train_003130,80
GOT-10k_Train_003131,110
GOT-10k_Train_003132,91
GOT-10k_Train_003133,81
GOT-10k_Train_003134,100
GOT-10k_Train_003135,80
GOT-10k_Train_003136,100
GOT-10k_Train_003137,90
GOT-10k_Train_003138,70
GOT-10k_Train_003139,81
GOT-10k_Train_003140,90
GOT-10k_Train_003141,90
GOT-10k_Train_003142,80
GOT-10k_Train_003143,80
GOT-10k_Train_003144,90
GOT-10k_Train_003145,100
GOT-10k_Train_003146,100
GOT-10k_Train_003147,100
GOT-10k_Train_003148,90
GOT-10k_Train_003149,87
GOT-10k_Train_003150,100
GOT-10k_Train_003151,100
GOT-10k_Train_003152,80
GOT-10k_Train_003153,100
GOT-10k_Train_003154,80
GOT-10k_Train_003155,100
GOT-10k_Train_003156,100
GOT-10k_Train_003157,90
GOT-10k_Train_003158,90
GOT-10k_Train_003159,90
GOT-10k_Train_003160,80
GOT-10k_Train_003161,90
GOT-10k_Train_003162,100
GOT-10k_Train_003163,90
GOT-10k_Train_003164,80
GOT-10k_Train_003165,90
GOT-10k_Train_003166,90
GOT-10k_Train_003167,90
GOT-10k_Train_003168,80
GOT-10k_Train_003169,80
GOT-10k_Train_003170,66
GOT-10k_Train_003171,90
GOT-10k_Train_003172,100
GOT-10k_Train_003173,80
