GOT-10k_Train_005275,190
GOT-10k_Train_003108,109
GOT-10k_Train_006005,640
GOT-10k_Train_000720,99
GOT-10k_Train_008635,90
GOT-10k_Train_009071,100
GOT-10k_Train_004667,90
GOT-10k_Train_008611,100
GOT-10k_Train_000989,69
GOT-10k_Train_006086,299
GOT-10k_Train_008841,99
GOT-10k_Train_000042,89
GOT-10k_Val_000013,99
GOT-10k_Train_000677,89
GOT-10k_Train_004455,190
GOT-10k_Train_003609,79
GOT-10k_Train_001238,89
GOT-10k_Train_007560,80
GOT-10k_Train_007822,80
GOT-10k_Train_006603,149
GOT-10k_Train_004306,70
GOT-10k_Train_004614,69
GOT-10k_Train_002765,99
GOT-10k_Train_002606,149
GOT-10k_Val_000093,80
GOT-10k_Train_001922,69
GOT-10k_Train_001335,99
GOT-10k_Train_005848,220
GOT-10k_Train_004040,198
GOT-10k_Train_006718,190
GOT-10k_Train_007590,200
GOT-10k_Train_006152,200
GOT-10k_Train_001751,170
GOT-10k_Train_007434,99
GOT-10k_Train_003356,100
GOT-10k_Train_004542,339
GOT-10k_Train_004252,180
GOT-10k_Train_001996,109
GOT-10k_Train_001735,100
GOT-10k_Train_000805,99
GOT-10k_Train_004914,160
GOT-10k_Train_004431,590
GOT-10k_Train_002156,79
GOT-10k_Train_001489,89
GOT-10k_Train_006439,99
GOT-10k_Train_006548,120
GOT-10k_Train_001236,99
GOT-10k_Train_003487,90
GOT-10k_Train_003497,299
GOT-10k_Train_001998,179
GOT-10k_Train_006859,100
GOT-10k_Train_004468,90
GOT-10k_Train_007983,100
GOT-10k_Train_007790,99
GOT-10k_Train_003915,138
GOT-10k_Train_008935,300
GOT-10k_Train_001684,80
GOT-10k_Train_008640,300
GOT-10k_Train_009040,200
GOT-10k_Train_008567,90
GOT-10k_Train_004708,390
GOT-10k_Train_007404,180
GOT-10k_Train_005842,70
GOT-10k_Train_003278,100
GOT-10k_Train_006570,309
GOT-10k_Train_007720,76
GOT-10k_Train_003800,100
GOT-10k_Train_000986,79
GOT-10k_Train_003678,439
GOT-10k_Train_008235,100
GOT-10k_Train_004096,129
GOT-10k_Train_006538,200
GOT-10k_Train_003513,100
GOT-10k_Train_002801,100
GOT-10k_Train_000366,279
GOT-10k_Train_007907,100
GOT-10k_Train_008082,100
GOT-10k_Train_002776,109
GOT-10k_Train_004920,160
GOT-10k_Train_003434,80
GOT-10k_Train_005903,591
GOT-10k_Val_000162,80
GOT-10k_Val_000167,100
GOT-10k_Train_006889,109
GOT-10k_Train_003341,70
GOT-10k_Train_001652,100
GOT-10k_Train_001277,99
GOT-10k_Train_007666,99
GOT-10k_Train_002963,100
GOT-10k_Train_001705,80
GOT-10k_Train_007172,110
GOT-10k_Train_001179,69
GOT-10k_Train_006583,120
GOT-10k_Train_008027,170
GOT-10k_Train_000405,99
GOT-10k_Train_008984,260
GOT-10k_Train_004148,99
GOT-10k_Train_005804,129
GOT-10k_Train_000258,79
GOT-10k_Train_006612,399
GOT-10k_Train_000247,79
GOT-10k_Train_005104,1080
GOT-10k_Train_005362,130
GOT-10k_Train_003897,99
GOT-10k_Train_002087,139
GOT-10k_Train_006299,639
GOT-10k_Train_000795,99
GOT-10k_Train_000114,79
GOT-10k_Train_003720,129
GOT-10k_Train_005326,145
GOT-10k_Train_005020,160
GOT-10k_Train_008641,400
GOT-10k_Train_008433,90
GOT-10k_Train_008464,79
GOT-10k_Train_001468,79
GOT-10k_Train_007406,359
GOT-10k_Train_001731,79
GOT-10k_Train_008921,200
GOT-10k_Train_007839,110
GOT-10k_Train_008823,90
GOT-10k_Train_000202,99
GOT-10k_Train_006564,140
GOT-10k_Train_008382,100
GOT-10k_Train_008224,90
GOT-10k_Train_002687,149
GOT-10k_Train_009234,270
GOT-10k_Train_003232,99
GOT-10k_Train_000525,99
GOT-10k_Train_007620,100
GOT-10k_Train_008717,200
GOT-10k_Train_001726,79
GOT-10k_Train_008645,300
GOT-10k_Train_001008,79
GOT-10k_Val_000110,470
GOT-10k_Train_001375,99
GOT-10k_Train_001784,100
GOT-10k_Train_001075,80
GOT-10k_Train_004977,160
GOT-10k_Train_007804,68
GOT-10k_Train_009290,90
GOT-10k_Train_006277,639
GOT-10k_Train_004576,109
GOT-10k_Train_007688,79
GOT-10k_Train_000526,79
GOT-10k_Train_000364,299
GOT-10k_Train_005715,160
GOT-10k_Train_003354,80
GOT-10k_Train_008012,164
GOT-10k_Train_002789,100
GOT-10k_Train_005776,100
GOT-10k_Train_009077,90
GOT-10k_Train_003390,90
GOT-10k_Train_007802,69
GOT-10k_Train_002095,199
GOT-10k_Train_008993,440
GOT-10k_Train_005044,130
GOT-10k_Train_004459,460
GOT-10k_Train_004906,129
GOT-10k_Train_007025,130
GOT-10k_Train_001986,519
GOT-10k_Train_000841,99
GOT-10k_Train_003157,89
GOT-10k_Train_004469,300
GOT-10k_Train_000227,159
GOT-10k_Train_001458,269
GOT-10k_Train_009225,278
GOT-10k_Train_000143,79
GOT-10k_Train_007860,110
GOT-10k_Train_001366,119
GOT-10k_Train_000437,88
GOT-10k_Train_000293,99
GOT-10k_Train_003006,110
GOT-10k_Train_004478,100
GOT-10k_Train_003593,99
GOT-10k_Train_004662,89
GOT-10k_Train_001533,69
GOT-10k_Train_006001,659
GOT-10k_Train_002907,100
GOT-10k_Train_005995,790
GOT-10k_Train_004029,269
GOT-10k_Train_004095,389
GOT-10k_Train_004285,90
GOT-10k_Val_000068,99
GOT-10k_Train_003393,100
GOT-10k_Train_007268,140
GOT-10k_Train_004273,79
GOT-10k_Train_005405,150
GOT-10k_Train_007841,160
GOT-10k_Train_007865,100
GOT-10k_Train_007701,180
GOT-10k_Train_001525,99
GOT-10k_Train_003377,120
GOT-10k_Train_007796,80
GOT-10k_Train_000587,109
GOT-10k_Train_000120,99
GOT-10k_Train_006813,100
GOT-10k_Train_002675,149
GOT-10k_Train_005634,70
GOT-10k_Train_004230,90
GOT-10k_Train_004325,139
GOT-10k_Train_000039,139
GOT-10k_Train_002009,199
GOT-10k_Train_000962,79
GOT-10k_Train_003628,99
GOT-10k_Train_004021,319
GOT-10k_Train_006078,200
GOT-10k_Train_009159,99
GOT-10k_Train_000145,99
GOT-10k_Train_008756,90
GOT-10k_Train_006224,409
GOT-10k_Train_000535,69
GOT-10k_Train_000185,99
GOT-10k_Train_006029,400
GOT-10k_Train_003441,99
GOT-10k_Train_000971,69
GOT-10k_Train_004370,499
GOT-10k_Train_006890,112
GOT-10k_Train_007919,200
GOT-10k_Train_008936,330
GOT-10k_Train_007696,110
GOT-10k_Train_002067,259
GOT-10k_Train_002625,149
GOT-10k_Train_004878,79
GOT-10k_Train_003708,149
GOT-10k_Train_004399,500
GOT-10k_Train_000593,95
GOT-10k_Train_002050,249
GOT-10k_Train_004962,70
GOT-10k_Train_003353,110
GOT-10k_Train_005910,330
GOT-10k_Train_001926,70
GOT-10k_Train_004434,609
GOT-10k_Train_002602,99
GOT-10k_Train_006785,188
GOT-10k_Train_009184,120
GOT-10k_Train_001065,69
GOT-10k_Train_005945,480
GOT-10k_Train_006923,96
GOT-10k_Train_002603,149
GOT-10k_Train_007521,499
GOT-10k_Train_005365,70
GOT-10k_Train_008075,99
GOT-10k_Train_001302,89
GOT-10k_Val_000111,80
GOT-10k_Train_004578,80
GOT-10k_Train_008795,100
GOT-10k_Train_002655,149
GOT-10k_Train_008286,100
GOT-10k_Train_004958,80
GOT-10k_Train_007640,130
GOT-10k_Train_004401,109
GOT-10k_Train_007262,100
GOT-10k_Train_003567,79
GOT-10k_Train_007657,90
GOT-10k_Train_002183,119
GOT-10k_Train_004389,420
GOT-10k_Train_002574,129
GOT-10k_Train_007023,150
GOT-10k_Train_002741,90
GOT-10k_Train_000848,89
GOT-10k_Val_000034,79
GOT-10k_Train_004685,80
GOT-10k_Train_005647,130
GOT-10k_Train_009256,130
GOT-10k_Train_003445,109
GOT-10k_Train_003309,100
GOT-10k_Train_003380,80
GOT-10k_Train_000032,59
GOT-10k_Train_005110,400
GOT-10k_Train_005472,110
GOT-10k_Train_004981,230
GOT-10k_Train_001981,199
GOT-10k_Train_009190,240
GOT-10k_Train_002072,249
GOT-10k_Train_008180,90
GOT-10k_Train_003451,89
GOT-10k_Train_005580,290
GOT-10k_Train_003051,99
GOT-10k_Train_005065,130
GOT-10k_Train_003009,90
GOT-10k_Train_006063,290
GOT-10k_Train_008002,155
GOT-10k_Train_004599,100
GOT-10k_Train_000265,79
GOT-10k_Train_000754,99
GOT-10k_Train_003364,99
GOT-10k_Train_007006,80
GOT-10k_Train_008499,80
GOT-10k_Train_002550,99
GOT-10k_Train_007272,98
GOT-10k_Train_002632,99
GOT-10k_Train_002062,189
GOT-10k_Train_000549,99
GOT-10k_Train_006122,150
GOT-10k_Train_007769,150
GOT-10k_Train_002977,100
GOT-10k_Train_001736,80
GOT-10k_Train_003956,129
GOT-10k_Train_005150,500
GOT-10k_Train_000736,99
GOT-10k_Train_000133,89
GOT-10k_Train_005200,154
GOT-10k_Train_002647,149
GOT-10k_Train_004934,170
GOT-10k_Train_000536,79
GOT-10k_Train_001089,69
GOT-10k_Train_007584,90
GOT-10k_Train_001074,69
GOT-10k_Train_007110,89
GOT-10k_Train_001273,79
GOT-10k_Train_007391,230
GOT-10k_Train_005970,680
GOT-10k_Train_008181,90
GOT-10k_Train_001480,139
GOT-10k_Train_005603,177
GOT-10k_Train_002799,99
GOT-10k_Train_003523,70
GOT-10k_Train_004372,240
GOT-10k_Train_004623,89
GOT-10k_Train_002006,149
GOT-10k_Train_007346,91
GOT-10k_Train_006011,600
GOT-10k_Train_003955,156
GOT-10k_Train_001967,69
GOT-10k_Train_008128,89
GOT-10k_Train_001049,69
GOT-10k_Train_006594,109
GOT-10k_Train_002817,100
GOT-10k_Train_007016,99
GOT-10k_Train_000086,109
GOT-10k_Train_001687,90
GOT-10k_Train_001908,100
GOT-10k_Train_008393,96
GOT-10k_Train_009067,140
GOT-10k_Train_003961,738
GOT-10k_Train_007359,100
GOT-10k_Train_005179,119
GOT-10k_Train_005861,181
GOT-10k_Train_003806,90
GOT-10k_Train_006903,104
GOT-10k_Train_007595,200
GOT-10k_Train_007413,177
GOT-10k_Train_005777,80
GOT-10k_Train_000061,89
GOT-10k_Train_000442,99
GOT-10k_Train_002855,99
GOT-10k_Train_005610,69
GOT-10k_Train_007429,80
GOT-10k_Train_005392,70
GOT-10k_Train_005679,300
GOT-10k_Train_007230,100
GOT-10k_Train_005605,149
GOT-10k_Train_006596,170
GOT-10k_Train_008325,80
GOT-10k_Train_000096,99
GOT-10k_Train_002204,109
GOT-10k_Train_004340,100
GOT-10k_Train_008515,80
GOT-10k_Train_007222,100
GOT-10k_Train_006073,120
GOT-10k_Train_009153,230
GOT-10k_Train_003996,408
GOT-10k_Train_007383,100
GOT-10k_Train_005947,800
GOT-10k_Train_008703,270
GOT-10k_Train_006902,108
GOT-10k_Train_002988,80
GOT-10k_Train_005913,310
GOT-10k_Train_005845,170
GOT-10k_Train_004993,260
GOT-10k_Train_008144,90
GOT-10k_Train_007233,119
GOT-10k_Train_006476,139
GOT-10k_Train_000703,99
GOT-10k_Train_005489,120
GOT-10k_Train_000282,99
GOT-10k_Train_000136,79
GOT-10k_Train_008475,92
GOT-10k_Train_000756,99
GOT-10k_Train_004688,310
GOT-10k_Train_003625,159
GOT-10k_Train_007654,80
GOT-10k_Train_008701,100
GOT-10k_Train_001257,99
GOT-10k_Train_001106,179
GOT-10k_Train_007994,206
GOT-10k_Train_008013,75
GOT-10k_Train_001462,149
GOT-10k_Train_004800,90
GOT-10k_Train_006182,240
GOT-10k_Train_007714,80
GOT-10k_Train_004224,99
GOT-10k_Train_007442,230
GOT-10k_Train_004552,80
GOT-10k_Train_009037,199
GOT-10k_Train_004203,170
GOT-10k_Train_006914,116
GOT-10k_Train_003132,90
GOT-10k_Train_004751,120
GOT-10k_Train_004232,90
GOT-10k_Train_002539,149
GOT-10k_Train_006729,79
GOT-10k_Train_004747,100
GOT-10k_Train_003951,99
GOT-10k_Train_006832,90
GOT-10k_Train_008566,100
GOT-10k_Train_007150,110
GOT-10k_Train_007744,80
GOT-10k_Train_000833,119
GOT-10k_Train_008036,120
GOT-10k_Train_009278,149
GOT-10k_Train_006528,270
GOT-10k_Train_003972,149
GOT-10k_Train_001606,80
GOT-10k_Train_003236,98
GOT-10k_Train_006235,330
GOT-10k_Train_004084,149
GOT-10k_Train_000473,99
GOT-10k_Train_008883,100
GOT-10k_Train_005348,100
GOT-10k_Train_002151,139
GOT-10k_Train_004107,249
GOT-10k_Train_004423,200
GOT-10k_Train_008469,80
GOT-10k_Train_002412,80
GOT-10k_Train_008454,80
GOT-10k_Train_009302,600
GOT-10k_Train_005533,200
GOT-10k_Train_005859,116
GOT-10k_Train_004330,880
GOT-10k_Train_003804,80
GOT-10k_Train_009242,130
GOT-10k_Train_001888,69
GOT-10k_Train_006971,80
GOT-10k_Train_006820,100
GOT-10k_Train_008730,80
GOT-10k_Train_001387,69
GOT-10k_Train_009283,230
GOT-10k_Train_008751,87
GOT-10k_Train_004461,300
GOT-10k_Train_008830,90
GOT-10k_Train_009280,89
GOT-10k_Train_005462,100
GOT-10k_Train_006512,120
GOT-10k_Train_000510,89
GOT-10k_Train_004413,340
GOT-10k_Train_001803,90
GOT-10k_Train_008548,80
GOT-10k_Train_008778,80
GOT-10k_Train_006210,259
GOT-10k_Train_001939,80
GOT-10k_Train_006873,157
GOT-10k_Train_001192,69
GOT-10k_Train_003914,109
GOT-10k_Train_006462,319
GOT-10k_Train_000160,69
GOT-10k_Train_008761,100
GOT-10k_Train_005008,80
GOT-10k_Val_000070,89
GOT-10k_Train_006242,260
GOT-10k_Train_007368,90
GOT-10k_Train_003152,79
GOT-10k_Train_000198,99
GOT-10k_Train_001711,80
GOT-10k_Train_003146,99
GOT-10k_Train_005729,200
GOT-10k_Train_009110,116
GOT-10k_Train_007250,77
GOT-10k_Train_004201,269
GOT-10k_Train_002852,100
GOT-10k_Train_003849,99
GOT-10k_Train_006626,220
GOT-10k_Train_008945,310
GOT-10k_Train_007987,100
GOT-10k_Train_003583,149
GOT-10k_Train_006977,100
GOT-10k_Train_007151,100
GOT-10k_Train_004843,100
GOT-10k_Train_003738,80
GOT-10k_Train_007324,70
GOT-10k_Train_006682,100
GOT-10k_Train_002598,149
GOT-10k_Train_008789,97
GOT-10k_Train_007103,90
GOT-10k_Train_004475,600
GOT-10k_Train_004465,180
GOT-10k_Train_004392,278
GOT-10k_Train_004108,159
GOT-10k_Train_002471,79
GOT-10k_Train_003816,379
GOT-10k_Train_000224,89
GOT-10k_Train_009328,140
GOT-10k_Train_002978,100
GOT-10k_Train_003055,99
GOT-10k_Train_008866,90
GOT-10k_Train_006156,100
GOT-10k_Train_007024,150
GOT-10k_Train_004073,349
GOT-10k_Train_000389,89
GOT-10k_Train_001531,99
GOT-10k_Train_002439,120
GOT-10k_Train_001202,99
GOT-10k_Train_000768,99
GOT-10k_Train_005895,340
GOT-10k_Train_007712,110
GOT-10k_Train_008257,80
GOT-10k_Train_001523,99
GOT-10k_Train_000406,99
GOT-10k_Train_002981,79
GOT-10k_Train_000317,99
GOT-10k_Train_000667,69
GOT-10k_Train_006842,100
GOT-10k_Train_006815,100
GOT-10k_Train_007809,70
GOT-10k_Train_008117,90
GOT-10k_Train_004972,129
GOT-10k_Train_009241,170
GOT-10k_Train_001128,99
GOT-10k_Train_000184,99
GOT-10k_Val_000010,98
GOT-10k_Train_005914,260
GOT-10k_Train_004974,109
GOT-10k_Train_003809,100
GOT-10k_Train_001449,99
GOT-10k_Train_001052,69
GOT-10k_Train_001538,70
GOT-10k_Train_007979,100
GOT-10k_Train_007765,85
GOT-10k_Train_005616,127
GOT-10k_Train_005728,300
GOT-10k_Train_005023,132
GOT-10k_Train_003853,109
GOT-10k_Train_004262,120
GOT-10k_Train_006886,122
GOT-10k_Train_004046,199
GOT-10k_Train_002523,169
GOT-10k_Train_003810,90
GOT-10k_Train_001809,100
GOT-10k_Train_007173,90
GOT-10k_Train_007601,100
GOT-10k_Train_000349,89
GOT-10k_Train_004839,180
GOT-10k_Train_004813,70
GOT-10k_Train_009079,88
GOT-10k_Train_007145,89
GOT-10k_Val_000062,100
GOT-10k_Train_003971,149
GOT-10k_Train_005090,139
GOT-10k_Train_004922,70
GOT-10k_Train_000936,79
GOT-10k_Train_006545,189
GOT-10k_Train_006516,249
GOT-10k_Train_000788,99
GOT-10k_Train_004832,110
GOT-10k_Train_008808,100
GOT-10k_Train_002995,110
GOT-10k_Train_008024,139
GOT-10k_Train_004332,910
GOT-10k_Train_008719,220
GOT-10k_Train_004988,220
GOT-10k_Train_001826,100
GOT-10k_Train_002487,79
GOT-10k_Train_007939,89
GOT-10k_Train_001715,80
GOT-10k_Train_007649,100
GOT-10k_Train_007866,140
GOT-10k_Train_007423,79
GOT-10k_Train_001201,99
GOT-10k_Train_003958,859
GOT-10k_Train_002868,120
GOT-10k_Train_001127,119
GOT-10k_Train_005076,80
GOT-10k_Train_000741,99
GOT-10k_Train_000009,89
GOT-10k_Train_000843,99
GOT-10k_Train_001613,80
GOT-10k_Train_000772,99
GOT-10k_Train_005704,80
GOT-10k_Train_006604,100
GOT-10k_Train_007515,139
GOT-10k_Train_007586,198
GOT-10k_Train_004063,109
GOT-10k_Train_004111,389
GOT-10k_Train_006479,90
GOT-10k_Train_008578,78
GOT-10k_Train_007653,80
GOT-10k_Train_000135,79
GOT-10k_Train_005202,69
GOT-10k_Train_004055,149
GOT-10k_Train_005056,80
GOT-10k_Train_008767,100
GOT-10k_Train_000829,89
GOT-10k_Train_008259,90
GOT-10k_Train_000100,99
GOT-10k_Train_000991,69
GOT-10k_Train_003170,65
GOT-10k_Train_008860,90
GOT-10k_Train_004016,159
GOT-10k_Train_005395,149
GOT-10k_Train_004299,100
GOT-10k_Train_002615,119
GOT-10k_Train_000907,94
GOT-10k_Val_000156,280
GOT-10k_Train_000283,109
GOT-10k_Train_007703,78
GOT-10k_Train_003376,120
GOT-10k_Train_007821,100
GOT-10k_Train_001097,69
GOT-10k_Train_004791,129
GOT-10k_Train_006527,240
GOT-10k_Train_000122,79
GOT-10k_Train_003790,109
GOT-10k_Train_001133,79
GOT-10k_Train_002831,80
GOT-10k_Train_002025,99
GOT-10k_Val_000012,69
GOT-10k_Train_004873,140
GOT-10k_Train_007597,200
GOT-10k_Train_003510,90
GOT-10k_Train_007618,100
GOT-10k_Train_004213,256
GOT-10k_Train_008271,70
GOT-10k_Train_004938,69
GOT-10k_Train_006098,110
GOT-10k_Train_006494,200
GOT-10k_Train_007598,200
GOT-10k_Train_001568,89
GOT-10k_Train_008698,89
GOT-10k_Train_003959,109
GOT-10k_Train_000757,99
GOT-10k_Train_005166,70
GOT-10k_Train_007246,100
GOT-10k_Train_003836,80
GOT-10k_Train_003910,90
GOT-10k_Train_005152,200
GOT-10k_Train_006252,409
GOT-10k_Train_002533,149
GOT-10k_Train_008834,78
GOT-10k_Train_002073,279
GOT-10k_Train_002627,149
GOT-10k_Train_008707,140
GOT-10k_Train_000541,99
GOT-10k_Train_008898,100
GOT-10k_Val_000153,80
GOT-10k_Train_001924,70
GOT-10k_Train_004060,199
GOT-10k_Train_007547,78
GOT-10k_Train_003129,94
GOT-10k_Train_002940,100
GOT-10k_Train_002063,149
GOT-10k_Train_003721,99
GOT-10k_Train_002639,199
GOT-10k_Train_002662,159
GOT-10k_Train_006933,99
GOT-10k_Train_005924,220
GOT-10k_Train_004100,209
GOT-10k_Train_001393,69
GOT-10k_Train_008088,99
GOT-10k_Train_001410,69
GOT-10k_Train_004328,88
GOT-10k_Train_005492,250
GOT-10k_Train_006460,130
GOT-10k_Train_002791,120
GOT-10k_Train_007143,100
GOT-10k_Val_000057,63
GOT-10k_Train_002936,99
GOT-10k_Train_005237,129
GOT-10k_Train_007403,214
GOT-10k_Train_004619,69
GOT-10k_Train_004655,537
GOT-10k_Train_003784,80
GOT-10k_Train_000023,159
GOT-10k_Train_007878,150
GOT-10k_Train_000348,91
GOT-10k_Train_008579,89
GOT-10k_Train_006932,98
GOT-10k_Train_000918,109
GOT-10k_Train_007079,149
GOT-10k_Train_001271,89
GOT-10k_Train_007204,230
GOT-10k_Train_005079,100
GOT-10k_Train_000358,99
GOT-10k_Train_000441,99
GOT-10k_Train_008018,100
GOT-10k_Train_000956,76
GOT-10k_Train_003868,119
GOT-10k_Train_002770,99
GOT-10k_Train_008622,80
GOT-10k_Train_009062,200
GOT-10k_Train_008686,520
GOT-10k_Train_000774,99
GOT-10k_Train_006166,200
GOT-10k_Train_006905,119
GOT-10k_Train_004249,180
GOT-10k_Train_007077,170
GOT-10k_Train_002210,69
GOT-10k_Train_005788,300
GOT-10k_Train_003453,119
GOT-10k_Train_000027,79
GOT-10k_Train_006155,200
GOT-10k_Train_006226,110
GOT-10k_Train_005925,270
GOT-10k_Train_004666,200
GOT-10k_Train_002433,100
GOT-10k_Train_000098,99
GOT-10k_Train_003227,89
GOT-10k_Val_000073,90
GOT-10k_Train_008658,80
GOT-10k_Train_007058,100
GOT-10k_Train_001507,79
GOT-10k_Train_004531,79
GOT-10k_Train_007999,287
GOT-10k_Train_004448,390
GOT-10k_Train_000460,99
GOT-10k_Train_007156,100
GOT-10k_Train_003403,100
GOT-10k_Train_005425,300
GOT-10k_Train_005170,89
GOT-10k_Train_001657,100
GOT-10k_Train_003561,90
GOT-10k_Train_005569,170
GOT-10k_Train_007452,430
GOT-10k_Train_008954,350
GOT-10k_Train_004669,90
GOT-10k_Train_006503,200
GOT-10k_Train_008725,160
GOT-10k_Train_005368,100
GOT-10k_Train_009133,120
GOT-10k_Train_001098,169
GOT-10k_Train_005927,280
GOT-10k_Train_002124,99
GOT-10k_Train_004312,119
GOT-10k_Train_005247,150
GOT-10k_Train_005601,190
GOT-10k_Val_000053,100
GOT-10k_Train_001621,70
GOT-10k_Train_004402,419
GOT-10k_Train_009141,231
GOT-10k_Train_002965,100
GOT-10k_Train_001279,99
GOT-10k_Train_007988,80
GOT-10k_Train_002661,79
GOT-10k_Val_000082,89
GOT-10k_Train_002684,199
GOT-10k_Train_000338,99
GOT-10k_Train_000409,79
GOT-10k_Train_008309,100
GOT-10k_Train_005414,99
GOT-10k_Train_003665,99
GOT-10k_Train_000387,99
GOT-10k_Train_009227,389
GOT-10k_Train_003736,79
GOT-10k_Train_008021,127
GOT-10k_Train_000763,99
GOT-10k_Train_005004,70
GOT-10k_Train_006203,235
GOT-10k_Train_005290,120
GOT-10k_Train_000958,79
GOT-10k_Train_002617,149
GOT-10k_Train_002989,99
GOT-10k_Train_000243,89
GOT-10k_Train_006871,124
GOT-10k_Train_001733,80
GOT-10k_Train_001763,100
GOT-10k_Train_000129,89
GOT-10k_Train_003327,100
GOT-10k_Train_006536,100
GOT-10k_Train_002760,99
GOT-10k_Train_007690,110
GOT-10k_Train_008368,77
GOT-10k_Train_004924,90
GOT-10k_Train_004858,100
GOT-10k_Train_004947,120
GOT-10k_Train_005765,110
GOT-10k_Train_008418,80
GOT-10k_Train_000987,89
GOT-10k_Train_005232,109
GOT-10k_Train_008456,80
GOT-10k_Train_001297,89
GOT-10k_Train_007350,100
GOT-10k_Train_006062,100
GOT-10k_Train_004550,311
GOT-10k_Train_007797,71
GOT-10k_Train_000980,86
GOT-10k_Train_005839,200
GOT-10k_Train_004152,589
GOT-10k_Train_000648,99
GOT-10k_Train_004522,400
GOT-10k_Train_004157,119
GOT-10k_Train_006225,559
GOT-10k_Train_000566,109
GOT-10k_Train_000728,99
GOT-10k_Train_004627,69
GOT-10k_Train_005479,150
GOT-10k_Train_007760,77
GOT-10k_Train_000822,99
GOT-10k_Train_003638,299
GOT-10k_Train_005108,410
GOT-10k_Train_005364,110
GOT-10k_Train_009170,130
GOT-10k_Train_006755,109
GOT-10k_Train_000340,99
GOT-10k_Train_003748,80
GOT-10k_Train_007388,130
GOT-10k_Train_006054,130
GOT-10k_Train_002665,149
GOT-10k_Train_005637,154
GOT-10k_Train_000711,99
GOT-10k_Train_001716,80
GOT-10k_Train_000157,79
GOT-10k_Train_008591,100
GOT-10k_Train_002962,100
GOT-10k_Train_006922,100
GOT-10k_Train_001216,99
GOT-10k_Train_004923,70
GOT-10k_Train_004719,170
GOT-10k_Train_007086,109
GOT-10k_Train_007543,73
GOT-10k_Train_007119,120
GOT-10k_Train_000337,99
GOT-10k_Train_007528,129
GOT-10k_Train_003990,99
GOT-10k_Train_004028,199
GOT-10k_Train_006138,140
GOT-10k_Train_001643,80
GOT-10k_Train_007874,80
GOT-10k_Train_007124,100
GOT-10k_Train_003336,100
GOT-10k_Train_007715,180
GOT-10k_Train_009335,90
GOT-10k_Train_004172,109
GOT-10k_Train_007753,90
GOT-10k_Train_003983,99
GOT-10k_Train_006568,250
GOT-10k_Train_008003,114
GOT-10k_Train_008848,100
GOT-10k_Train_000275,99
GOT-10k_Train_002548,149
GOT-10k_Train_006126,180
GOT-10k_Train_000147,89
GOT-10k_Train_007512,460
GOT-10k_Train_009326,250
GOT-10k_Train_004036,109
GOT-10k_Train_004403,89
GOT-10k_Train_003873,99
GOT-10k_Train_000584,109
GOT-10k_Train_000601,99
GOT-10k_Train_004851,120
GOT-10k_Train_006622,290
GOT-10k_Val_000019,99
GOT-10k_Train_001485,109
GOT-10k_Train_003417,99
GOT-10k_Train_006233,430
GOT-10k_Train_003116,99
GOT-10k_Train_003566,79
GOT-10k_Train_001732,80
GOT-10k_Train_001930,69
GOT-10k_Train_005957,640
GOT-10k_Train_008625,80
GOT-10k_Train_002841,100
GOT-10k_Train_004801,158
GOT-10k_Train_004326,109
GOT-10k_Train_006756,100
GOT-10k_Train_005744,180
GOT-10k_Train_000246,99
GOT-10k_Train_005509,80
GOT-10k_Train_005024,150
GOT-10k_Train_005666,109
GOT-10k_Train_002223,100
GOT-10k_Train_001672,200
GOT-10k_Train_001960,69
GOT-10k_Train_003552,80
GOT-10k_Train_007697,100
GOT-10k_Train_008792,99
GOT-10k_Train_007777,599
GOT-10k_Train_006311,160
GOT-10k_Train_004189,99
GOT-10k_Train_008836,100
GOT-10k_Train_001251,99
GOT-10k_Train_004502,90
GOT-10k_Train_000820,99
GOT-10k_Train_000571,99
GOT-10k_Train_007745,91
GOT-10k_Train_003373,120
GOT-10k_Train_006851,90
GOT-10k_Train_000688,129
GOT-10k_Train_008718,110
GOT-10k_Train_007951,119
GOT-10k_Train_001617,90
GOT-10k_Train_007456,150
GOT-10k_Train_008822,100
GOT-10k_Train_003209,99
GOT-10k_Train_009021,200
GOT-10k_Train_003781,100
GOT-10k_Train_000149,79
GOT-10k_Train_001678,99
GOT-10k_Train_002099,149
GOT-10k_Train_003175,99
GOT-10k_Train_007599,200
GOT-10k_Train_006427,290
GOT-10k_Train_002170,199
GOT-10k_Train_007996,179
GOT-10k_Train_002138,249
GOT-10k_Train_008586,150
GOT-10k_Train_008573,70
GOT-10k_Train_009260,340
GOT-10k_Train_001836,99
GOT-10k_Train_002884,169
GOT-10k_Train_006965,110
GOT-10k_Train_003931,98
GOT-10k_Train_006864,90
GOT-10k_Train_005193,70
GOT-10k_Train_000175,79
GOT-10k_Train_007580,150
GOT-10k_Train_008272,80
GOT-10k_Train_009259,300
GOT-10k_Train_000920,109
GOT-10k_Train_001159,109
GOT-10k_Train_007330,110
GOT-10k_Val_000154,80
GOT-10k_Train_003464,97
GOT-10k_Train_007995,179
GOT-10k_Train_003865,129
GOT-10k_Train_007426,80
GOT-10k_Val_000039,89
GOT-10k_Train_004768,139
GOT-10k_Train_008914,250
GOT-10k_Train_007366,100
GOT-10k_Train_006260,609
GOT-10k_Train_004481,150
GOT-10k_Train_002604,149
GOT-10k_Train_001330,99
GOT-10k_Train_007269,100
